Name,Shirtnumber,Nationality,Position,Age,Minutes,Goals,Assists,Pens Made,Pens Att,Shots,Shots on Target,Cards Yellow,Cards Red,Touches,Tackles,Interceptions,Blocks,XG,NPXG,XG Assist,SCA,GCA,Passes Completed,Passes,Passes %,Progressive Passes,Carries,Progressive Carries,Take Ons,Take Ons Won,GC (Goles en contra),Salvadas,PSxG,Opponent Team,Match Date,Puntuation,Team Style,Year,Month,Day,Reward
Iker Losada,19,esESP,AM,23-048,13,0,0,0,0,0,0,0,0,16,3,0,0,0.0,0.0,0.0,1,0,6,12,50.0,0,10,0,0,0,1,0,0,Getafe,"September 18, 2024",1.0
Marc Roca,21,esESP,DM,27-297,90,0,1,0,0,0,0,0,0,52,2,2,1,0.0,0.0,0.1,4,1,41,46,89.1,2,39,2,2,2,1,0,0,Getafe,"September 18, 2024",10.0
Sergi Altimira,16,esESP,DM,23-024,90,0,0,0,0,0,0,0,0,51,2,1,0,0.0,0.0,0.0,3,0,36,42,85.7,2,34,1,1,1,1,0,0,Getafe,"September 18, 2024",6.0
Romain Perraud,15,frFRA,LB,26-362,45,0,0,0,0,1,0,1,0,23,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,2,16,1,0,0,1,0,0,Getafe,"September 18, 2024",1.0
Ricardo Rodríguez,12,chSUI,LB,32-024,45,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,15,2,2,2,1,0,0,Getafe,"September 18, 2024",3.0
Natan,6,brBRA,CB,23-225,90,0,0,0,0,0,0,0,0,74,1,0,2,0.0,0.0,0.0,0,0,56,65,86.2,3,42,0,0,0,1,0,0,Getafe,"September 18, 2024",5.0
Diego Llorente,3,esESP,CB,31-033,90,0,0,0,0,1,1,0,0,77,3,0,0,0.4,0.4,0.0,2,0,50,66,75.8,4,52,0,0,0,1,0,0,Getafe,"September 18, 2024",5.0
Héctor Bellerín,2,esESP,RB,29-183,90,0,0,0,0,0,0,0,0,74,6,1,0,0.0,0.0,0.1,2,0,46,59,78.0,3,36,0,4,4,1,0,0,Getafe,"September 18, 2024",8.0
Rui Silva,1,ptPOR,GK,30-224,90,0,0,0,0,0,0,1,0,46,0,0,0,0.0,0.0,0.0,0,0,36,45,80.0,0,28,0,0,0,1,4,1.6,Getafe,"September 18, 2024",5.0
16 Players,0,0,0,0,990,2,1,1,1,16,6,3,0,666,22,5,7,3.0,2.2,1.4,31,3,429,550,78.0,39,420,20,24,19,1,0,0,Getafe,"September 18, 2024",62.0
Bertuğ Yıldırım,10,trTUR,FW,22-068,74,0,0,0,0,0,0,1,0,21,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,2,0,2,0,0,Real Betis,"September 18, 2024",1.0
Borja Mayoral,9,esESP,FW,27-166,16,0,0,0,0,1,1,0,0,17,0,0,1,0.0,0.0,0.0,1,0,9,12,75.0,0,10,0,1,1,2,0,0,Real Betis,"September 18, 2024",0.0
Peter Federico,19,doDOM,LW,22-055,45,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,1,0,6,11,54.5,1,3,0,2,0,2,0,0,Real Betis,"September 18, 2024",0.0
Carles Pérez,17,esESP,LW,26-215,45,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,0,17,2,1,0,2,0,0,Real Betis,"September 18, 2024",1.0
Alex Sola,7,esESP,RW,25-101,61,0,0,0,0,1,0,1,0,17,1,0,0,0.0,0.0,0.1,4,0,3,4,75.0,1,9,1,5,2,2,0,0,Real Betis,"September 18, 2024",2.0
Mauro Arambarri,8,uyURU,RW,28-354,29,1,0,0,0,2,1,0,0,17,0,0,0,0.2,0.2,0.0,4,1,9,10,90.0,2,13,0,2,1,2,0,0,Real Betis,"September 18, 2024",5.0
Carles Aleñá,11,esESP,AM,26-257,74,0,0,0,0,0,0,1,0,28,2,0,2,0.0,0.0,0.0,0,0,19,21,90.5,2,16,1,1,1,2,0,0,Real Betis,"September 18, 2024",1.0
Jesús Santiago,20,esESP,AM,20-116,16,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,0,7,9,77.8,0,4,0,1,0,2,0,0,Real Betis,"September 18, 2024",0.0
Chrisantus Uche,6,ngNGA,DM,21-122,90,0,0,0,0,3,1,0,0,44,2,1,2,0.1,0.1,0.0,3,0,22,31,71.0,4,25,6,3,1,2,0,0,Real Betis,"September 18, 2024",5.0
Luis Milla,5,esESP,DM,29-347,74,0,0,0,0,2,1,0,0,29,1,0,1,0.1,0.1,0.0,3,0,17,23,73.9,0,12,0,1,1,2,0,0,Real Betis,"September 18, 2024",2.0
Alberto Risco,26,esESP,DM,19-019,16,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,8,9,88.9,1,9,1,1,0,2,0,0,Real Betis,"September 18, 2024",2.0
Diego Rico,16,esESP,LB,31-208,90,0,1,0,0,1,0,1,0,53,2,0,1,0.0,0.0,0.2,4,1,28,44,63.6,4,14,1,0,0,2,0,0,Real Betis,"September 18, 2024",4.0
Omar Alderete,15,pyPAR,CB,27-267,90,0,0,0,0,3,1,1,0,45,0,1,2,0.1,0.1,0.0,0,0,18,26,69.2,3,16,0,1,0,2,0,0,Real Betis,"September 18, 2024",1.0
Djené,2,tgTOG,CB,32-262,90,0,0,0,0,1,0,0,0,35,0,2,1,0.0,0.0,0.0,0,0,15,24,62.5,2,10,1,0,0,2,0,0,Real Betis,"September 18, 2024",1.0
Iglesias,21,esESP,RB,26-077,90,0,0,0,0,0,0,0,0,43,0,3,2,0.0,0.0,0.2,2,0,18,33,54.5,4,16,0,1,1,2,0,0,Real Betis,"September 18, 2024",2.0
David Soria,13,esESP,GK,31-167,90,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,6,19,31.6,0,8,0,0,0,2,5,2.1,Real Betis,"September 18, 2024",3.0
16 Players,0,0,0,0,990,1,1,0,0,15,5,5,0,441,12,7,16,0.6,0.6,0.5,26,2,197,295,66.8,24,187,13,22,8,2,0,0,Real Betis,"September 18, 2024",38.0

Alejo Véliz,9,arARG,FW,21-016,82,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,10,13,76.9,0,7,0,0,0,1,0,0,Mallorca,"October 5, 2024",2.0
Fernando Calero,5,esESP,CB,29-021,8,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,Mallorca,"October 5, 2024",1.0
Irvin Cardona,24,frFRA,LW,27-058,54,0,1,0,0,2,1,0,0,20,1,0,0,0.1,0.1,0.2,2,1,9,13,69.2,0,10,1,2,1,1,0,0,Mallorca,"October 5, 2024",5.0
Pere Milla,11,esESP,LW,32-012,36,0,0,0,0,0,0,1,0,22,1,0,3,0.0,0.0,0.0,0,0,7,13,53.8,0,8,1,1,1,1,0,0,Mallorca,"October 5, 2024",1.0
Jofre,17,esESP,RW,23-110,83,1,1,0,0,2,1,0,0,30,0,1,1,0.2,0.2,0.6,3,1,13,17,76.5,2,22,3,3,1,1,0,0,Mallorca,"October 5, 2024",12.0
Antoniu,31,esESP,RM,22-030,7,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,Mallorca,"October 5, 2024",1.0
Alex Král,20,czCZE,AM,26-139,90,0,0,0,0,1,0,0,0,35,4,2,4,0.0,0.0,0.0,0,0,16,21,76.2,6,15,1,1,1,1,0,0,Mallorca,"October 5, 2024",5.0
Pol Lozano,10,esESP,DM,24-365,74,0,0,0,0,0,0,0,0,39,4,0,0,0.0,0.0,0.1,4,1,25,33,75.8,2,13,0,0,0,1,0,0,Mallorca,"October 5, 2024",4.0
Walid Cheddira,16,maMAR,FW,26-257,16,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,1,0,0,Mallorca,"October 5, 2024",1.0
José Gragera,15,esESP,DM,23-310,90,0,0,0,0,0,0,0,0,37,6,0,0,0.0,0.0,0.0,1,0,21,24,87.5,5,11,0,0,0,1,0,0,Mallorca,"October 5, 2024",6.0
Carlos Romero,22,esESP,LB,22-342,90,0,0,0,0,1,0,0,0,59,3,1,2,0.0,0.0,0.0,1,1,29,47,61.7,3,17,4,2,1,1,0,0,Mallorca,"October 5, 2024",5.0
Marash Kumbulla,4,alALB,CB,24-240,90,1,0,0,0,1,1,0,0,53,2,2,2,0.6,0.6,0.0,2,0,30,36,83.3,2,27,1,0,0,1,0,0,Mallorca,"October 5, 2024",10.0
Sergi Gómez,3,esESP,CB,32-191,90,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,20,25,80.0,0,16,0,0,0,1,0,0,Mallorca,"October 5, 2024",3.0
Omar El Hilali,23,maMAR,RB,21-023,90,0,0,0,0,0,0,0,0,53,4,3,2,0.0,0.0,0.0,0,0,32,43,74.4,2,23,4,3,2,1,0,0,Mallorca,"October 5, 2024",7.0
Joan García,1,esESP,GK,23-154,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,13,0,0,0,1,4,2.6,Mallorca,"October 5, 2024",5.0
15 Players,0,0,0,0,990,2,2,0,0,8,3,1,0,454,29,10,14,0.9,0.9,0.9,13,4,229,318,72.0,22,184,15,12,7,1,0,0,Mallorca,"October 5, 2024",50.0
Cyle Larin,17,caCAN,FW,29-171,90,0,1,0,0,1,0,0,0,21,0,0,1,0.2,0.2,0.7,1,1,7,12,58.3,1,18,0,0,0,2,0,0,Espanyol,"October 5, 2024",5.0
Dani Rodríguez,14,esESP,FW,36-121,60,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,13,18,72.2,1,12,1,0,0,2,0,0,Espanyol,"October 5, 2024",2.0
Chiquinho,20,ptPOR,RM,24-243,30,0,0,0,0,1,1,1,0,18,0,0,1,0.1,0.1,0.0,5,0,4,9,44.4,1,7,0,3,3,2,0,0,Espanyol,"October 5, 2024",0.0
Sergi Darder,10,esESP,LM,30-288,59,0,0,0,0,1,1,0,0,32,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,1,22,0,2,0,2,0,0,Espanyol,"October 5, 2024",1.0
Abdón Prats,9,esESP,FW,31-303,31,0,0,0,0,2,1,1,0,5,0,0,0,0.4,0.4,0.0,0,0,1,2,50.0,0,4,0,0,0,2,0,0,Espanyol,"October 5, 2024",-1.0
Samu Costa,12,ptPOR,CM,23-313,90,0,0,0,0,1,0,1,0,72,3,2,4,0.0,0.0,0.0,0,0,46,55,83.6,5,52,3,1,0,2,0,0,Espanyol,"October 5, 2024",5.0
Omar Mascarell,5,gqEQG,CM,31-246,79,0,0,0,0,0,0,1,0,58,2,1,0,0.0,0.0,0.0,0,0,50,54,92.6,6,36,2,2,2,2,0,0,Espanyol,"October 5, 2024",5.0
Manu Morlanes,8,esESP,CM,25-267,11,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,1,0,10,14,71.4,1,8,0,0,0,2,0,0,Espanyol,"October 5, 2024",0.0
Roberto Navarro,27,esESP,RM,22-176,60,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,10,16,62.5,0,19,0,1,1,2,0,0,Espanyol,"October 5, 2024",2.0
Valery Fernández,16,esESP,LM,24-317,30,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,8,1,0,0,2,0,0,Espanyol,"October 5, 2024",0.0
Johan Mojica,22,coCOL,LB,32-045,60,0,0,0,0,1,0,1,0,46,1,1,1,0.1,0.1,0.0,0,0,30,37,81.1,3,27,2,1,0,2,0,0,Espanyol,"October 5, 2024",1.0
Toni Lato,3,esESP,LB,26-319,30,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.1,4,0,19,26,73.1,2,12,1,1,0,2,0,0,Espanyol,"October 5, 2024",0.0
Copete,6,esESP,CB,24-361,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.0,1,0,56,61,91.8,3,49,0,0,0,2,0,0,Espanyol,"October 5, 2024",3.0
Antonio Raillo,21,esESP,CB,32-363,90,1,0,0,0,3,2,0,0,65,0,4,0,0.8,0.8,0.4,1,0,39,50,78.0,3,35,2,1,1,2,0,0,Espanyol,"October 5, 2024",10.0
Pablo Maffeo,23,esESP,RB,27-085,90,0,0,0,0,0,0,0,0,68,0,1,0,0.0,0.0,0.1,3,0,45,61,73.8,4,33,2,7,5,2,0,0,Espanyol,"October 5, 2024",5.0
Dominik Greif,1,skSVK,GK,27-182,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,20,0,0,0,2,1,1.1,Espanyol,"October 5, 2024",1.0
16 Players,0,0,0,0,990,1,1,0,0,11,5,5,0,591,12,10,8,1.8,1.8,1.4,17,1,390,486,80.2,31,362,14,19,12,2,0,0,Espanyol,"October 5, 2024",46.0

Gorka Guruzeta,12,esESP,FW,27-354,63,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,15,20,75.0,0,16,0,0,0,1,0,0,Atlético Madrid,"August 31, 2024",3.0
Álvaro djaló,11,esESP,FW,25-015,27,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,6,0,0,0,1,0,0,Atlético Madrid,"August 31, 2024",1.0
Nico Williams,10,esESP,LW,22-050,90,0,0,0,0,0,0,1,0,42,2,0,0,0.0,0.0,0.0,1,0,22,29,75.9,0,27,1,8,1,1,0,0,Atlético Madrid,"August 31, 2024",3.0
Iñaki Williams,9,ghGHA,RW,30-077,70,0,0,0,0,0,0,0,0,42,0,0,3,0.0,0.0,0.0,0,0,16,30,53.3,3,26,4,9,5,1,0,0,Atlético Madrid,"August 31, 2024",7.0
Álex Berenguer,7,esESP,RW,29-058,20,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,12,19,63.2,0,15,4,1,0,1,0,0,Atlético Madrid,"August 31, 2024",3.0
Oihan Sancet,8,esESP,AM,24-128,80,0,0,0,0,1,1,1,0,56,0,0,0,0.0,0.0,0.0,2,0,40,47,85.1,5,36,0,1,0,1,0,0,Atlético Madrid,"August 31, 2024",3.0
Unai Gómez,20,esESP,AM,21-098,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,1,3,2,1,0,0,Atlético Madrid,"August 31, 2024",2.0
Beñat Prados,24,esESP,DM,23-205,63,0,0,0,0,0,0,0,0,56,0,1,2,0.0,0.0,0.0,0,0,44,50,88.0,2,37,0,0,0,1,0,0,Atlético Madrid,"August 31, 2024",6.0
Mikel Vesga,6,esESP,DM,31-102,27,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,19,24,79.2,6,16,2,0,0,1,0,0,Atlético Madrid,"August 31, 2024",2.0
Ander Herrera,21,esESP,DM,35-017,63,0,0,0,0,2,0,0,0,62,1,0,0,0.1,0.1,0.0,1,0,53,58,91.4,3,36,2,0,0,1,0,0,Atlético Madrid,"August 31, 2024",7.0
Mikel Jauregizar,23,esESP,DM,20-293,27,0,0,0,0,3,0,0,0,26,1,1,0,0.1,0.1,0.0,2,0,18,18,100.0,3,18,0,0,0,1,0,0,Atlético Madrid,"August 31, 2024",4.0
Yuri Berchiche,17,esESP,LB,34-203,90,0,0,0,0,1,0,0,0,76,1,1,2,0.0,0.0,0.0,1,0,59,65,90.8,10,49,2,0,0,1,0,0,Atlético Madrid,"August 31, 2024",5.0
Yeray Álvarez,5,esESP,CB,29-220,90,0,0,0,0,0,0,1,0,84,1,1,1,0.0,0.0,0.0,0,0,70,78,89.7,12,55,0,0,0,1,0,0,Atlético Madrid,"August 31, 2024",5.0
Daniel Vivian,3,esESP,CB,25-047,90,0,0,0,0,0,0,0,0,93,1,1,1,0.0,0.0,0.0,1,0,76,86,88.4,11,73,1,0,0,1,0,0,Atlético Madrid,"August 31, 2024",6.0
Iñigo Lekue,15,esESP,RB,31-119,90,0,0,0,0,0,0,0,0,77,2,1,1,0.0,0.0,0.0,2,0,55,68,80.9,6,41,1,1,0,1,0,0,Atlético Madrid,"August 31, 2024",5.0
Julen Agirrezabala,13,esESP,GK,23-249,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,0,15,0,0,0,1,1,1.4,Atlético Madrid,"August 31, 2024",3.0
16 Players,0,0,0,0,990,0,0,0,0,8,1,3,0,727,11,6,11,0.3,0.3,0.1,10,0,531,631,84.2,62,470,18,23,8,1,0,0,Atlético Madrid,"August 31, 2024",50.0
Julián Álvarez,19,arARG,FW,24-213,69,0,0,0,0,1,0,0,0,21,1,0,2,0.1,0.1,0.0,2,0,10,17,58.8,1,7,1,0,0,0,0,0,Athletic Club,"August 31, 2024",4.0
Rodrigo Riquelme,17,esESP,WB,24-151,21,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,6,9,66.7,3,9,1,1,0,0,0,0,Athletic Club,"August 31, 2024",1.0
Conor Gallagher,4,engENG,AM,24-207,69,0,0,0,0,1,0,0,0,33,0,1,0,0.1,0.1,0.0,1,0,17,23,73.9,2,16,1,5,3,0,0,0,Athletic Club,"August 31, 2024",6.0
Rodrigo De Paul,5,arARG,AM,30-099,21,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,4,2,1,0,0,0,0,Athletic Club,"August 31, 2024",1.0
Antoine Griezmann,7,frFRA,AM,33-163,83,0,0,0,0,1,0,0,0,55,1,1,1,0.0,0.0,0.2,3,0,33,46,71.7,5,25,0,0,0,0,0,0,Athletic Club,"August 31, 2024",7.0
Giuliano Simeone,22,arARG,AM,21-257,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,2,3,2,0,0,0,Athletic Club,"August 31, 2024",2.0
Koke,6,esESP,CM,32-236,87,0,0,0,0,0,0,1,0,62,3,1,1,0.0,0.0,0.0,1,0,47,53,88.7,3,32,0,3,1,0,0,0,Athletic Club,"August 31, 2024",8.0
Ángel Correa,10,arARG,AM,29-175,3,1,0,0,0,1,1,0,0,6,0,1,0,0.9,0.9,0.0,1,1,1,1,100.0,0,3,1,2,1,0,0,0,Athletic Club,"August 31, 2024",6.0
Pablo Barrios,8,esESP,CM,21-077,90,0,0,0,0,0,0,0,0,72,2,3,0,0.0,0.0,0.0,0,0,52,62,83.9,6,33,0,1,1,0,0,0,Athletic Club,"August 31, 2024",7.0
Samuel Lino,12,brBRA,WB,24-252,69,0,0,0,0,2,0,0,0,48,3,1,0,0.1,0.1,0.1,2,0,37,41,90.2,5,34,1,0,0,0,0,0,Athletic Club,"August 31, 2024",4.0
Alexander Sørloth,9,noNOR,FW,28-270,21,0,1,0,0,2,1,0,0,12,0,0,1,0.5,0.5,0.9,2,1,4,9,44.4,1,5,1,1,1,0,0,0,Athletic Club,"August 31, 2024",4.0
Marcos Llorente,14,esESP,WB,29-214,90,0,0,0,0,0,0,0,0,71,4,1,0,0.0,0.0,0.0,2,0,45,57,78.9,6,41,4,1,1,0,0,0,Athletic Club,"August 31, 2024",7.0
Reinildo Mandava,23,mzMOZ,CB,30-223,90,0,0,0,0,0,0,0,0,75,2,1,0,0.0,0.0,0.1,1,0,53,65,81.5,5,42,2,2,1,0,0,0,Athletic Club,"August 31, 2024",9.0
José María Giménez,2,uyURU,CB,29-224,90,0,0,0,0,1,0,0,0,85,1,2,1,0.1,0.1,0.0,0,0,70,71,98.6,2,51,0,0,0,0,0,0,Athletic Club,"August 31, 2024",10.0
Robin Le Normand,24,esESP,CB,27-294,90,0,0,0,0,0,0,0,0,72,1,0,1,0.0,0.0,0.0,0,0,60,67,89.6,6,50,1,0,0,0,0,0,Athletic Club,"August 31, 2024",9.0
Juan Musso,1,arARG,GK,30-117,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,29,79.3,0,13,0,0,0,0,1,0.1,Athletic Club,"August 31, 2024",7.0
16 Players,0,0,0,0,990,1,1,0,0,9,2,1,0,670,19,12,7,1.7,1.7,1.3,17,2,462,557,82.9,46,368,17,20,11,0,0,0,Athletic Club,"August 31, 2024",55.0

Juanmi Latasa,14,esESP,FW,23-188,90,0,0,0,0,2,0,0,0,27,0,0,0,0.2,0.2,0.1,5,0,13,19,68.4,1,8,0,1,0,2,0,0,Mallorca,"September 27, 2024",3.0
Darwin Machís,18,veVEN,LW,31-233,50,0,0,0,0,3,0,0,0,23,0,0,0,0.6,0.6,0.0,1,0,12,18,66.7,3,14,0,1,1,2,0,0,Mallorca,"September 27, 2024",1.0
Iván Sánchez,10,esESP,RM,32-004,40,1,0,0,0,2,1,0,0,30,2,0,0,0.1,0.1,0.0,3,0,15,24,62.5,7,18,2,0,0,2,0,0,Mallorca,"September 27, 2024",6.0
Raúl Moro,11,esESP,RW,21-297,90,0,0,0,0,2,0,0,0,38,1,1,1,0.2,0.2,0.1,4,1,20,31,64.5,2,22,1,1,0,2,0,0,Mallorca,"September 27, 2024",3.0
Kike Pérez,8,esESP,LM,27-226,64,0,0,0,0,2,0,1,0,26,2,1,0,0.1,0.1,0.0,0,0,13,16,81.3,1,14,3,1,0,2,0,0,Mallorca,"September 27, 2024",2.0
Stanko Jurić,20,hrCRO,CM,28-042,26,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,12,50.0,1,7,1,1,1,2,0,0,Mallorca,"September 27, 2024",0.0
Eray Cömert,15,chSUI,CM,26-236,90,0,0,0,0,1,0,1,0,54,1,2,1,0.1,0.1,0.0,0,0,35,42,83.3,5,27,1,1,1,2,0,0,Mallorca,"September 27, 2024",2.0
Mario Martín,12,esESP,RM,20-206,64,0,0,0,0,1,0,0,0,37,2,0,0,0.1,0.1,0.0,3,0,26,29,89.7,2,20,0,3,1,2,0,0,Mallorca,"September 27, 2024",2.0
Mamadou Sylla,7,snSEN,FW,30-191,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,0,0,2,4,50.0,0,1,0,0,0,2,0,0,Mallorca,"September 27, 2024",0.0
Lucas Oliveira Rosa,22,brBRA,LB,24-177,90,0,0,0,0,0,0,0,0,54,0,0,2,0.0,0.0,0.1,4,0,38,48,79.2,3,26,3,1,0,2,0,0,Mallorca,"September 27, 2024",3.0
David Torres,3,esESP,CB,21-206,71,0,0,0,0,0,0,0,0,61,0,0,2,0.0,0.0,0.0,0,0,46,56,82.1,1,28,0,0,0,2,0,0,Mallorca,"September 27, 2024",3.0
Mario Maroto,34,esESP,CM,20-304,19,0,1,0,0,0,0,0,0,19,0,2,0,0.0,0.0,0.1,2,1,11,15,73.3,1,5,0,1,1,2,0,0,Mallorca,"September 27, 2024",3.0
Abdulai Juma Bah,35,slSLE,CB,18-169,90,0,0,0,0,0,0,1,0,67,2,0,0,0.0,0.0,0.0,1,0,47,57,82.5,5,38,0,0,0,2,0,0,Mallorca,"September 27, 2024",2.0
Luis Pérez,2,esESP,RB,29-236,50,0,0,0,0,0,0,0,0,35,1,0,2,0.0,0.0,0.0,2,0,23,31,74.2,4,16,2,1,0,2,0,0,Mallorca,"September 27, 2024",0.0
Raúl Chasco,30,esESP,LB,21-014,40,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.0,0,0,19,29,65.5,2,17,0,1,0,2,0,0,Mallorca,"September 27, 2024",0.0
Karl Jakob Hein,13,eeEST,GK,22-167,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,0,19,0,0,0,2,4,2.8,Mallorca,"September 27, 2024",3.0
16 Players,0,0,0,0,990,1,1,0,0,13,1,3,0,564,13,7,9,1.2,1.2,0.6,25,2,356,464,76.7,38,280,13,13,5,2,0,0,Mallorca,"September 27, 2024",41.0
Cyle Larin,17,caCAN,FW,29-163,74,1,0,0,0,4,1,0,0,20,0,0,1,1.0,1.0,0.0,2,0,7,9,77.8,0,11,1,1,0,1,0,0,Valladolid,"September 27, 2024",7.0
Abdón Prats,9,esESP,FW,31-295,16,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,6,0,0,0,1,0,0,Valladolid,"September 27, 2024",1.0
Dani Rodríguez,14,esESP,FW,36-113,75,0,1,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.8,1,1,16,20,80.0,3,19,0,0,0,1,0,0,Valladolid,"September 27, 2024",6.0
Chiquinho,20,ptPOR,FW,24-235,15,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,7,1,0,0,1,0,0,Valladolid,"September 27, 2024",1.0
Sergi Darder,10,esESP,LM,30-280,75,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.1,5,0,32,45,71.1,5,29,1,3,1,1,0,0,Valladolid,"September 27, 2024",4.0
Valery Fernández,16,esESP,LM,24-309,15,1,0,0,0,2,2,0,0,9,1,0,0,0.8,0.8,0.0,1,1,4,4,100.0,0,3,0,0,0,1,0,0,Valladolid,"September 27, 2024",6.0
Samu Costa,12,ptPOR,CM,23-305,90,0,0,0,0,3,1,1,0,75,6,1,2,0.1,0.1,0.0,2,0,49,60,81.7,5,39,1,0,0,1,0,0,Valladolid,"September 27, 2024",5.0
Manu Morlanes,8,esESP,CM,25-259,64,0,0,0,0,1,0,1,0,34,0,3,0,0.0,0.0,0.0,1,0,21,26,80.8,2,17,0,1,0,1,0,0,Valladolid,"September 27, 2024",2.0
Omar Mascarell,5,gqEQG,CM,31-238,26,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,9,12,75.0,2,5,0,0,0,1,0,0,Valladolid,"September 27, 2024",1.0
Roberto Navarro,27,esESP,RM,22-168,85,0,0,0,0,1,1,0,0,40,2,0,2,0.0,0.0,0.0,3,0,24,29,82.8,4,24,4,5,3,1,0,0,Valladolid,"September 27, 2024",6.0
Antonio Sánchez,18,esESP,RM,27-270,5,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,1,1,1,0,0,Valladolid,"September 27, 2024",1.0
Johan Mojica,22,coCOL,LB,32-037,90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.1,3,1,38,49,77.6,4,31,2,2,2,1,0,0,Valladolid,"September 27, 2024",5.0
Copete,6,esESP,CB,24-353,90,0,0,0,0,1,1,0,0,64,3,1,0,0.2,0.2,0.0,0,0,41,52,78.8,4,34,1,0,0,1,0,0,Valladolid,"September 27, 2024",5.0
Antonio Raillo,21,esESP,CB,32-355,90,0,0,0,0,2,0,0,0,57,1,1,2,0.0,0.0,0.2,1,0,34,40,85.0,2,26,2,0,0,1,0,0,Valladolid,"September 27, 2024",4.0
Pablo Maffeo,23,esESP,RB,27-077,90,0,0,0,0,2,0,0,0,63,3,0,2,0.1,0.1,0.5,5,0,39,51,76.5,1,30,1,4,3,1,0,0,Valladolid,"September 27, 2024",6.0
Leo Román,13,esESP,GK,24-083,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,17,37,45.9,0,17,0,0,0,1,0,0.9,Valladolid,"September 27, 2024",3.0
16 Players,0,0,0,0,990,2,1,0,0,17,6,2,0,569,19,7,10,2.3,2.3,1.8,24,3,345,452,76.3,33,303,14,17,10,1,0,0,Valladolid,"September 27, 2024",49.0

